,data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
0,2015-01-01,0.0,1010.5708333333332,1010.8833333333332,1010.2916666666666,2163.678571428572,25.491666666666664,21.6,25.78333333333333,25.2125,21.879166666666663,21.33333333333333,80.70833333333333,77.79166666666667,79.25,72.75,10.483333333333333,6.545833333333333
1,2015-01-02,0.0,2020.4791666666665,2021.0458333333331,2019.9666666666667,4282.900000000001,50.88749999999999,43.05,51.52083333333333,50.291666666666664,43.55833333333332,42.49166666666666,160.95833333333331,155.25,158.20833333333331,163.33333333333331,18.545833333333334,11.645833333333332
2,2015-01-03,0.0,3033.4166666666665,3034.170833333333,3032.5,6350.342857142858,77.46666666666665,65.94583333333333,78.57083333333333,76.34583333333333,66.80833333333332,64.94583333333333,242.95833333333331,233.875,238.54166666666666,327.4583333333333,24.929166666666667,14.462499999999999
3,2015-01-04,0.0,4048.1208333333334,4049.1208333333334,4046.9375,8321.85,103.17916666666666,88.57499999999999,104.74166666666666,101.61666666666666,89.79583333333332,87.19583333333333,327.875,315.9166666666667,322.0,433.91666666666663,29.729166666666664,17.379166666666666
4,2015-01-05,0.0,5064.025,5065.191666666667,5062.558333333333,9581.6,128.59166666666667,110.59583333333332,130.53333333333333,126.72916666666666,112.0375,108.95833333333333,410.75,395.95833333333337,403.625,506.74999999999994,36.52083333333333,22.054166666666667
5,2015-01-06,0.0,6081.483333333334,6082.895833333333,6079.795833333334,11257.285714285714,154.13333333333333,132.77916666666664,156.4125,151.97916666666666,134.47083333333333,130.89999999999998,493.9583333333333,476.33333333333337,485.4583333333333,575.75,46.608333333333334,28.829166666666666
6,2015-01-07,0.0,7097.320833333333,7099.0125,7095.466666666666,13449.571428571428,179.7625,154.25833333333333,182.28333333333333,177.375,156.20833333333331,152.15416666666664,574.0,553.375,563.875,642.0416666666666,61.77916666666667,38.266666666666666
7,2015-01-08,0.0,8112.541666666666,8114.458333333333,8110.458333333333,15657.821428571428,204.64583333333331,174.80833333333334,207.46666666666667,202.0125,176.94166666666666,172.4958333333333,652.4166666666666,629.0,641.125,702.5833333333333,78.02916666666667,48.1125
8,2015-01-09,0.0,9126.6,9128.729166666666,9124.308333333332,17861.12857142857,229.21666666666667,194.64999999999998,232.39166666666665,226.25,197.08749999999998,192.1375,730.125,703.2916666666667,716.875,762.125,93.49583333333334,57.416666666666664
9,2015-01-10,0.0,10139.945833333333,10142.329166666666,10137.45,20078.542857142857,253.3375,214.06666666666666,256.90416666666664,250.01666666666665,216.73333333333332,211.29166666666666,807.5416666666666,777.0,792.6666666666666,822.3333333333333,107.6875,65.79583333333333
10,2015-01-11,0.0,11153.183333333332,11155.758333333333,11150.508333333333,22245.27142857143,277.1458333333333,234.58333333333331,281.06666666666666,273.41666666666663,237.42916666666665,231.50416666666663,891.125,857.5,874.875,480.49999999999994,117.40054347826087,72.0784420289855
11,2015-01-12,0.0,12165.916666666666,12168.75,12163.058333333332,24356.364285714284,300.9708333333333,255.28333333333333,305.2916666666667,296.8625,258.47916666666663,251.86666666666665,975.625,939.2083333333334,957.8333333333333,559.8333333333333,127.45271739130435,78.29927536231884
12,2015-01-13,0.0,13178.7375,13181.7875,13175.6375,26438.085714285713,324.78749999999997,275.73333333333335,329.55833333333334,320.3208333333333,279.3125,272.04166666666663,1058.75,1019.625,1039.75,633.2083333333333,138.73188405797103,84.98260869565217
13,2015-01-14,0.0,14192.741666666667,14196.016666666666,14189.4,28549.428571428572,348.4,296.0541666666667,353.5,343.62916666666666,299.875,292.10416666666663,1142.1666666666667,1100.5,1122.0,701.0833333333333,153.93188405797102,93.98677536231884
14,2015-01-15,0.0,15206.533333333333,15210.004166666668,15202.954166666666,30559.878571428573,372.05,316.22916666666663,377.52916666666664,366.87916666666666,320.3208333333333,312.00416666666666,1225.0416666666667,1180.5833333333333,1203.4583333333333,774.9583333333333,165.381884057971,100.94927536231884
15,2015-01-16,0.0,16222.074999999999,16225.733333333334,16218.254166666668,32390.342857142856,395.54166666666663,336.75,401.45416666666665,389.9625,341.15416666666664,332.18333333333334,1310.125,1262.6666666666667,1287.25,849.875,175.04438405797103,107.13260869565217
16,2015-01-17,0.0,17235.82083333333,17239.75,17231.854166666668,34538.57142857143,419.2416666666667,356.775,425.52916666666664,413.23749999999995,361.46666666666664,351.94166666666666,1392.5833333333333,1341.7916666666667,1367.9166666666667,915.0416666666666,186.30688405797102,114.07427536231884
17,2015-01-18,0.0083333333333333,18248.533333333333,18252.670833333334,18244.325,36666.70714285714,443.2125,377.52916666666664,449.8875,436.7833333333333,382.48749999999995,372.31666666666666,1476.7083333333333,1422.9166666666667,1450.6666666666667,987.3333333333333,197.34021739130435,120.74510869565218
18,2015-01-19,0.0083333333333333,19262.0625,19266.425,19257.595833333333,38828.62142857143,467.275,397.96666666666664,474.31666666666666,460.4833333333333,403.13333333333327,392.5125,1559.0416666666667,1502.2083333333333,1531.4583333333333,1052.875,210.01938405797102,128.42010869565217
19,2015-01-20,0.0083333333333333,20273.741666666665,20278.379166666666,20269.091666666667,40923.357142857145,491.2416666666667,418.1375,498.73333333333335,484.0458333333333,423.65416666666664,412.4458333333333,1641.25,1580.6666666666667,1611.625,1122.4583333333333,222.53605072463768,136.12010869565216
20,2015-01-21,0.0083333333333333,21285.179166666665,21290.029166666667,21280.245833333334,42937.357142857145,515.225,438.8958333333333,522.9875,507.7083333333333,444.6166666666666,432.91666666666663,1725.0416666666667,1662.125,1694.2083333333333,1209.2083333333333,230.419384057971,140.99927536231883
21,2015-01-22,0.0083333333333333,22298.370833333334,22303.441666666666,22293.17916666667,44668.80714285714,541.4333333333333,461.2416666666666,549.725,533.3375,467.37499999999994,454.77916666666664,1806.8333333333333,1740.0416666666667,1774.125,1343.0416666666665,235.256884057971,143.50760869565218
22,2015-01-23,0.0083333333333333,23313.170833333334,23318.445833333335,23307.770833333332,46541.93571428571,567.375,483.51666666666665,576.0375,558.8666666666667,489.9208333333333,476.73749999999995,1889.3333333333333,1819.0833333333333,1854.8333333333333,568.9166666666666,244.19166666666666,148.825790513834
23,2015-01-24,0.0083333333333333,24327.3125,24332.8375,24321.695833333335,48046.828571428574,592.8208333333333,505.34166666666664,601.9166666666666,583.8916666666667,512.0791666666667,498.22916666666663,1972.0416666666667,1898.0,1935.625,637.0,254.47083333333333,155.17162384716733
24,2015-01-25,0.0083333333333333,25340.5,25346.283333333333,25334.67916666667,49576.228571428575,618.125,526.275,627.6625,608.8249999999999,533.3916666666667,518.8708333333333,2051.7916666666665,1973.375,2013.0416666666667,694.4583333333333,268.04583333333335,162.95912384716732
25,2015-01-26,0.0083333333333333,26352.920833333334,26358.925,26346.916666666668,51319.357142857145,643.2875,547.9833333333333,653.2208333333333,633.5791666666667,555.3458333333333,540.2666666666667,2134.7916666666665,2053.0833333333335,2094.4583333333335,770.375,278.0875,169.450790513834
26,2015-01-27,0.0083333333333333,27366.2,27372.404166666667,27359.954166666666,53359.0,668.6583333333333,570.1666666666666,678.8625,658.7083333333333,577.6999999999999,562.2624999999999,2218.7916666666665,2134.5,2177.375,418.08333333333326,289.8238636363636,177.1681818181818
27,2015-01-28,0.0083333333333333,28379.6,28386.05,28373.1375,55372.85,694.0333333333333,591.9708333333333,704.5291666666667,683.8208333333333,599.7624999999999,583.875,2301.2916666666665,2214.25,2258.5416666666665,483.70833333333326,302.8673418972332,185.38901515151514
28,2015-01-29,0.0083333333333333,29391.2375,29397.9875,29384.566666666666,57448.02142857143,719.7958333333333,613.6958333333333,730.6833333333333,709.2291666666666,621.6791666666667,605.3458333333333,2381.75,2291.3333333333335,2337.4583333333335,134.62499999999994,314.4816276115189,192.7151021080369
29,2015-01-30,0.0083333333333333,30402.85,30409.829166666666,30395.8375,59099.114285714284,745.9791666666666,635.7458333333333,757.3958333333334,734.7833333333333,644.175,627.0083333333333,2463.2083333333335,2367.0416666666665,2415.7916666666665,242.49999999999994,321.68162761151893,196.39843544137022
30,2015-01-31,0.0083333333333333,31418.120833333334,31425.379166666666,31410.75,60335.5,772.1416666666667,658.5875,784.0208333333334,760.5875,667.4375,649.4333333333333,2547.3333333333335,2447.2916666666665,2498.1666666666665,389.95833333333326,327.43996094485226,199.13593544137024
31,2015-02-01,0.0749999999999999,32433.583333333332,32441.225,32425.745833333334,62330.985714285714,798.8375,681.6125,811.0041666666666,786.9708333333333,690.6958333333333,672.1708333333333,2629.5,2526.25,2578.875,468.16666666666663,336.3857942781856,205.15676877470355
32,2015-02-02,0.0749999999999999,33448.166666666664,33456.22083333333,33439.96666666667,63395.24285714286,824.7875,704.2291666666666,837.2916666666666,812.6624999999999,713.5875,694.525,2712.9166666666665,2606.9166666666665,2661.0,539.9583333333333,345.2316276115189,210.64843544137022
33,2015-02-03,0.1416666666666665,34460.69583333333,34469.129166666666,34452.27916666667,65017.44285714286,850.8541666666666,726.1541666666666,863.7624999999999,838.3458333333333,735.9458333333333,716.0541666666667,2793.3333333333335,2683.1666666666665,2739.25,622.0833333333333,354.42746094485227,215.94843544137024
34,2015-02-04,0.4249999999999998,35470.2,35478.941666666666,35461.479166666664,66689.1,877.1291666666666,747.9708333333333,890.6166666666667,864.1083333333332,758.2166666666666,737.2833333333333,2872.625,2757.0,2816.2916666666665,708.0,362.63996094485225,220.33176877470356
