,data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
0,2015-01-01,0.2333333333333333,,,,1967.935714285714,28.4125,20.75,29.433333333333334,27.35833333333333,21.945833333333336,19.53333333333333,73.875,62.583333333333336,68.08333333333333,178.70833333333334,4.870833333333333,1.3041666666666667
1,2015-01-02,0.2416666666666666,,,,3606.7714285714283,56.975,43.1875,58.875,54.983333333333334,45.395833333333336,41.19166666666666,152.08333333333331,132.33333333333334,141.83333333333331,324.1666666666667,8.216666666666665,2.220833333333333
2,2015-01-03,0.2416666666666666,,,,4752.535714285714,84.07083333333333,66.0875,86.6875,81.47916666666666,68.92916666666667,63.604166666666664,234.45833333333331,208.20833333333334,221.0,469.4166666666667,11.6875,3.1833333333333336
3,2015-01-04,1.3333333333333333,,,,6004.7928571428565,109.79166666666666,88.67916666666667,113.29583333333332,106.58333333333333,92.20833333333334,85.675,321.41666666666663,289.1666666666667,305.5,604.9583333333334,15.149999999999999,4.091666666666667
4,2015-01-05,3.191666666666666,,,,7110.821428571428,134.4625,110.5625,138.7125,130.65833333333333,114.66666666666666,107.14583333333333,410.3333333333333,371.875,391.375,718.125,18.241666666666667,4.816666666666666
5,2015-01-06,3.266666666666666,,,,8736.007142857143,159.55833333333334,131.85833333333335,164.32916666666665,155.17083333333332,136.4125,127.92916666666666,494.66666666666663,450.5833333333333,472.875,846.3333333333334,21.391666666666666,5.7875
6,2015-01-07,3.266666666666666,,,,10729.685714285713,186.82916666666665,153.12916666666666,192.59166666666667,181.65416666666667,158.67916666666667,148.4375,572.5416666666666,520.875,546.9166666666666,1005.625,23.79583333333333,6.316666666666666
7,2015-01-08,3.266666666666666,,,,12702.128571428571,214.11666666666665,173.4125,220.67916666666665,208.0,179.88333333333333,167.89166666666665,646.7083333333334,587.875,617.3333333333334,1163.4583333333335,26.654166666666665,7.204166666666667
8,2015-01-09,3.266666666666666,,,,14799.864285714286,242.73749999999998,192.4,250.39166666666665,235.78333333333333,199.91666666666666,185.8625,714.0833333333334,646.625,680.5,1318.125,30.383333333333333,8.116666666666667
9,2015-01-10,3.266666666666666,,,,16873.557142857142,273.09999999999997,208.6375,282.1958333333333,264.77916666666664,217.53333333333333,200.9125,767.5,686.7916666666666,726.9583333333334,1472.8333333333335,35.68333333333333,9.483333333333333
10,2015-01-11,3.266666666666666,,,,18878.692857142858,301.20416666666665,228.7625,311.2416666666667,291.87916666666666,238.32916666666665,220.00416666666666,837.7083333333333,748.0,793.25,1644.5416666666667,39.44166666666666,10.504166666666666
11,2015-01-12,3.266666666666666,,,,20890.47857142857,330.85416666666663,248.57916666666665,341.8666666666667,320.625,259.27916666666664,238.98333333333332,905.375,807.8333333333334,856.75,1797.7916666666667,43.012499999999996,11.579166666666666
12,2015-01-13,3.266666666666666,,,,22691.057142857142,359.46666666666664,269.4708333333333,371.5458333333333,348.3041666666667,280.975,259.2,976.1666666666666,869.3333333333334,922.9583333333334,1938.6666666666667,46.854166666666664,12.6375
13,2015-01-14,3.266666666666666,,,,24297.4,387.6791666666667,292.57916666666665,400.6166666666667,375.69166666666666,304.7583333333333,281.60833333333335,1055.6666666666667,941.4583333333334,998.7916666666666,2105.5,50.05,13.524999999999999
14,2015-01-15,3.266666666666666,,,,25916.764285714286,416.45416666666665,314.7833333333333,430.2333333333333,403.75,327.825,303.1666666666667,1130.875,1010.2916666666666,1070.75,2283.7916666666665,53.5875,14.604166666666666
15,2015-01-16,3.266666666666666,,,,27621.37142857143,444.6125,337.5208333333333,459.18333333333334,431.17083333333335,351.0625,325.2291666666667,1208.4583333333333,1080.7916666666667,1145.2083333333333,2413.5833333333335,56.6875,15.3875
16,2015-01-17,3.266666666666666,,,,29585.714285714286,472.71666666666664,357.69166666666666,488.1708333333333,458.44166666666666,372.12083333333334,344.4875,1280.3333333333333,1145.4583333333333,1213.4166666666667,2561.125,60.0625,16.304166666666667
17,2015-01-18,3.266666666666666,,,,31546.15,500.9291666666667,378.30833333333334,517.3249999999999,485.75416666666666,393.55,364.2916666666667,1352.375,1209.5833333333333,1281.75,2720.4583333333335,63.4,17.170833333333334
18,2015-01-19,3.266666666666666,,,,33443.614285714284,529.4208333333333,399.25416666666666,546.6708333333333,513.4541666666667,415.3333333333333,384.4458333333333,1424.3333333333333,1274.4583333333333,1350.2083333333333,2866.5833333333335,66.375,18.037499999999998
19,2015-01-20,3.266666666666666,,,,35358.45,557.5791666666667,419.9,575.7125,540.5916666666667,436.82916666666665,404.1791666666667,1496.9583333333333,1339.2083333333333,1418.9166666666665,3011.5833333333335,69.75416666666666,18.8125
20,2015-01-21,3.266666666666666,,,,37105.31428571429,585.5083333333333,441.9458333333333,604.4125,567.6916666666666,459.47916666666663,425.62916666666666,1573.5,1409.125,1492.2083333333333,3149.3333333333335,73.97083333333333,20.28333333333333
21,2015-01-22,4.971014492753622,,,,38272.03736263736,611.0865942028985,463.5632246376811,630.9646739130435,592.4916666666667,481.8313405797101,446.59873188405794,1237.8333333333333,1064.5416666666667,1152.375,2849.5833333333335,77.9838768115942,21.20072463768116
22,2015-01-23,5.687681159420289,,,,39793.31069597069,636.0532608695652,484.8465579710145,656.6563405797101,616.8583333333333,503.77717391304344,467.3320652173913,1323.0833333333333,1143.7083333333333,1234.7083333333333,3023.625,81.65054347826087,22.25072463768116
23,2015-01-24,5.687681159420289,,,,40687.38212454213,660.5449275362319,506.35905797101447,681.6355072463768,640.8083333333333,525.9188405797101,488.32373188405796,1411.3333333333333,1225.8333333333333,1319.2916666666667,3117.5416666666665,84.50054347826087,23.009057971014492
24,2015-01-25,5.687681159420289,,,,42434.34641025641,687.0365942028985,525.8465579710145,708.9605072463768,666.4416666666666,546.4730072463768,506.91956521739127,1486.5833333333333,1291.625,1389.375,3239.0416666666665,88.5213768115942,24.00072463768116
25,2015-01-26,5.687681159420289,,,,43832.22498168498,713.0157608695652,546.8923913043478,735.8646739130435,691.6625,568.4646739130435,527.2028985507246,1567.625,1363.9166666666667,1466.3333333333333,3426.625,91.40471014492753,24.63822463768116
26,2015-01-27,5.687681159420289,,,,45379.84036630036,739.1532608695652,568.7340579710145,762.9438405797101,716.9958333333333,591.1563405797101,548.4570652173912,1651.5416666666667,1440.25,1546.5833333333333,3585.875,94.35054347826087,25.36322463768116
27,2015-01-28,5.687681159420289,,,,46802.85465201465,765.0824275362319,590.6798913043478,789.6271739130434,742.1791666666667,613.7813405797101,569.786231884058,1735.9166666666667,1517.5833333333333,1627.2916666666667,3692.0833333333335,97.81304347826087,26.421557971014494
28,2015-01-29,5.687681159420289,,,,48733.111794871795,793.7574275362318,611.2923913043478,819.0563405797101,769.9083333333333,635.6730072463768,589.7612318840579,1808.875,1582.5416666666667,1695.125,3878.7916666666665,101.83804347826087,27.517391304347825
29,2015-01-30,5.687681159420289,,,,50000.291794871795,821.2324275362319,633.9007246376812,847.4563405797102,796.5541666666667,659.2105072463768,611.623731884058,1891.0416666666667,1654.375,1772.125,4035.2083333333335,105.49221014492754,28.417391304347827
30,2015-01-31,5.687681159420289,,,,50849.2542948718,847.0157608695652,656.8215579710145,873.8271739130435,821.8458333333333,682.7021739130435,634.123731884058,1978.7916666666667,1736.7916666666667,1857.1666666666667,4178.25,108.79221014492754,29.25072463768116
31,2015-02-01,5.687681159420289,,,,52429.168580586076,873.9865942028986,679.6632246376811,901.4813405797101,848.1791666666667,706.1146739130435,656.248731884058,2062.0416666666665,1812.625,1937.125,4332.541666666667,112.6213768115942,30.53405797101449
32,2015-02-02,5.687681159420289,,,,53011.12858058608,898.7532608695652,702.0882246376812,926.8980072463768,872.4708333333333,729.1521739130435,678.2903985507246,2151.8333333333335,1896.75,2024.3333333333333,4506.25,115.87971014492753,31.217391304347824
33,2015-02-03,5.687681159420289,,,,54533.85000915751,923.0657608695652,722.1673913043478,951.8730072463768,896.1583333333333,750.1563405797101,697.773731884058,2235.4583333333335,1972.7916666666667,2103.6666666666665,4646.333333333333,119.57971014492753,32.19655797101449
34,2015-02-04,5.687681159420289,,,,55641.90000915751,946.9115942028985,742.5048913043478,976.5105072463768,919.2125,771.1563405797101,717.4487318840579,2321.375,2051.7083333333335,2186.3333333333335,4817.708333333333,122.8588768115942,32.82155797101449
35,2015-02-05,5.687681159420289,,,,56050.850009157504,971.2532608695652,763.4507246376811,1001.4521739130435,942.8249999999999,792.7021739130435,737.8612318840579,2408.375,2130.9583333333335,2269.375,4997.75,126.57971014492753,33.56322463768116
36,2015-02-06,5.687681159420289,,,,56668.42143772894,995.6532608695652,785.2798913043478,1026.3480072463767,966.6875,815.0396739130434,759.2278985507246,2497.4166666666665,2214.5,2355.6666666666665,5158.0,130.1463768115942,34.05489130434783
37,2015-02-07,5.687681159420289,,,,57939.35715201465,1019.9365942028985,806.0048913043478,1051.4146739130435,990.2916666666666,836.4605072463768,779.5195652173912,2582.7083333333335,2293.0,2437.375,5324.416666666667,134.39221014492753,35.084057971014495
38,2015-02-08,5.687681159420289,,,,59406.70000915751,1043.3865942028986,826.6257246376812,1075.6021739130435,1013.0124999999999,857.7771739130435,799.5695652173913,2671.5833333333335,2376.25,2523.25,5466.75,138.01304347826087,35.80072463768116
39,2015-02-09,5.687681159420289,,,,60621.53572344322,1067.7740942028986,848.3465579710145,1100.6980072463768,1036.6583333333333,880.0271739130435,820.6070652173913,2760.9583333333335,2459.0416666666665,2609.4583333333335,5624.083333333333,140.6838768115942,36.38405797101449
40,2015-02-10,5.687681159420289,,,,62387.17858058608,1095.132427536232,869.7090579710144,1128.9313405797102,1063.3,902.1563405797101,841.2778985507246,2838.6666666666665,2529.7083333333335,2683.6666666666665,5749.791666666667,145.17554347826086,37.68405797101449
41,2015-02-11,5.687681159420289,,,,64266.42143772894,1123.9574275362318,891.1382246376811,1158.4980072463768,1091.2791666666667,924.4938405797101,861.9028985507246,2912.25,2595.9166666666665,2753.25,5898.083333333333,149.2713768115942,38.74239130434783
42,2015-02-12,5.687681159420289,,,,66167.72143772893,1153.5324275362318,911.9007246376812,1189.0230072463767,1119.9666666666667,946.3521739130434,881.898731884058,2982.2916666666665,2657.2083333333335,2818.7916666666665,6049.666666666667,152.77971014492755,39.69655797101449
43,2015-02-13,5.687681159420289,,,,67885.4500091575,1182.6032608695652,933.0173913043478,1219.13134057971,1147.9541666666667,968.8480072463768,902.1987318840579,3055.6666666666665,2720.375,2886.3333333333335,6193.833333333333,155.95054347826087,40.50489130434782
44,2015-02-14,5.687681159420289,,,,69596.35000915751,1210.4532608695652,955.6257246376812,1247.9271739130434,1175.1583333333333,992.3021739130435,924.2695652173912,3134.625,2792.5,2961.7083333333335,6367.333333333333,159.77971014492755,41.58822463768116
45,2015-02-15,5.687681159420289,,,,71440.02693223442,1237.0199275362318,977.2798913043478,1275.40634057971,1200.8833333333332,1014.7855072463767,945.1528985507247,3216.3333333333335,2865.9166666666665,3039.4166666666665,6519.0,163.65054347826086,42.729891304347824
46,2015-02-16,5.687681159420289,,,,72156.355503663,1261.432427536232,999.1965579710145,1300.2021739130435,1224.8458333333333,1037.1521739130435,966.686231884058,3305.375,2950.625,3126.0,6672.833333333333,165.81304347826088,43.24655797101449
47,2015-02-17,5.687681159420289,,,,73517.69121794871,1287.7074275362318,1021.2382246376811,1327.3355072463767,1250.5166666666667,1060.0480072463768,987.9862318840579,3389.2083333333335,3026.7083333333335,3206.0416666666665,6849.833333333333,169.12971014492754,44.06322463768116
48,2015-02-18,5.687681159420289,,,,74287.24836080585,1313.5490942028985,1043.2923913043478,1353.9605072463767,1275.7458333333334,1082.7646739130435,1009.3570652173913,3474.75,3103.6666666666665,3287.7916666666665,7023.833333333333,172.4088768115942,44.72572463768116
49,2015-02-19,5.687681159420289,,,,75693.81978937729,1340.7032608695652,1064.0090579710145,1381.94384057971,1302.0791666666667,1104.59384057971,1029.2487318840579,3551.75,3171.0,3359.7083333333335,7165.375,176.2713768115942,45.646557971014495
50,2015-02-20,5.687681159420289,,,,77530.51978937729,1368.7657608695652,1084.3840579710145,1410.8855072463768,1329.4208333333333,1126.0563405797102,1048.8278985507245,3624.2916666666665,3234.9583333333335,3427.875,7303.083333333333,180.40471014492755,46.82155797101449
51,2015-02-21,5.687681159420289,,,,79281.605503663,1395.8240942028986,1105.9132246376812,1438.7355072463768,1355.7666666666667,1148.3896739130435,1069.6403985507245,3702.8333333333335,3306.75,3503.0,7439.875,183.18804347826088,47.417391304347824
52,2015-02-22,5.687681159420289,,,,80820.51978937729,1422.7990942028985,1127.8673913043478,1466.5021739130434,1382.0208333333333,1171.1271739130434,1090.9820652173912,3782.875,3379.2916666666665,3579.3333333333335,7623.208333333333,185.92971014492753,48.12572463768116
53,2015-02-23,5.687681159420289,,,,82184.4197893773,1449.0824275362318,1150.5382246376812,1493.5396739130433,1407.5541666666666,1194.4480072463768,1113.0403985507246,3868.9166666666665,3458.9166666666665,3662.0833333333335,7747.375,188.48804347826086,48.609057971014494
54,2015-02-24,5.687681159420289,,,,84010.76264652015,1475.569927536232,1171.3340579710145,1520.76884057971,1433.3625,1216.14384057971,1133.1945652173913,3947.7916666666665,3531.0,3737.3333333333335,7908.25,191.45471014492753,49.30072463768116
55,2015-02-25,5.687681159420289,,,,85027.88407509157,1501.3407608695652,1193.0257246376812,1547.4188405797101,1458.3999999999999,1238.7646739130435,1154.1195652173913,4032.25,3606.7916666666665,3817.5833333333335,8043.125,193.7963768115942,49.604891304347824
56,2015-02-26,5.687681159420289,,,,86317.21264652014,1526.628260869565,1214.7257246376812,1573.5855072463767,1482.9666666666667,1261.0855072463767,1175.1237318840579,4118.125,3685.7916666666665,3900.5833333333335,8180.75,196.87554347826088,50.40905797101449
57,2015-02-27,5.687681159420289,,,,88064.25550366301,1553.253260869565,1235.8548913043478,1600.8771739130434,1508.8458333333333,1283.06884057971,1195.5528985507246,4197.666666666667,3758.2916666666665,3976.25,8395.208333333334,200.22554347826087,51.204891304347825
58,2015-02-28,5.687681159420289,,,,88790.75550366301,1577.119927536232,1257.825724637681,1625.64384057971,1531.9583333333333,1305.6396739130435,1216.986231884058,4290.291666666667,3843.8333333333335,4065.8333333333335,8545.208333333334,203.4713768115942,51.93405797101449
59,2015-03-01,5.687681159420289,,,,90249.486753663,1601.7240942028984,1277.9548913043477,1650.9771739130433,1555.9791666666665,1326.6355072463768,1236.2695652173913,4372.541666666667,3917.25,4143.833333333333,8706.875,207.40471014492755,52.854891304347824
60,2015-03-02,5.687681159420289,,,,91610.39389652014,1625.819927536232,1297.5090579710145,1675.8105072463768,1579.4583333333333,1346.83134057971,1255.211231884058,4453.166666666667,3991.0,4221.375,8857.208333333334,211.38804347826087,54.02572463768116
61,2015-03-03,5.687681159420289,,,,92980.90103937729,1650.065760869565,1317.6007246376812,1700.6855072463768,1603.0958333333333,1367.5563405797102,1274.761231884058,4536.0,4067.8333333333335,4301.083333333333,8998.5,214.14221014492753,54.57155797101449
